2021-07-01T03:04:13,2021-07-01T03:26:56,112,Rautatieläisenkatu,371,Savela,5968,1359
2021-07-01T03:01:51,2021-07-01T04:08:02,147,Käpylän asema,126,Kalasatama (M),10138,3970
2021-07-01T03:00:10,2021-07-01T03:16:56,547,Jämeräntaival,563,Mankkaanlaaksontie,3775,1001
2021-07-01T02:58:50,2021-07-01T03:08:42,019,Rautatientori / itä,149,Toinen linja,1678,587
2021-07-01T02:58:26,2021-07-01T03:04:21,727,Ratsutori,711,Kirjurinkuja,922,351
2021-07-01T02:57:03,2021-07-01T03:23:53,247,Haakoninlahdenkatu,277,Marjaniemi,6579,1606
2021-07-01T02:56:21,2021-07-01T03:23:10,329,Kurkimäki,360,Malmin asema,5640,1607
2021-07-01T02:55:22,2021-07-01T03:01:46,003,Kapteeninpuistikko,047,Vanha Kauppahalli,1308,379
2021-07-01T02:55:12,2021-07-01T03:13:44,313,Rastila (M),281,Puotila (M),2615,1110
2021-07-01T02:54:36,2021-07-01T03:13:38,313,Rastila (M),281,Puotila (M),2634,1138
2021-07-01T02:54:01,2021-07-01T03:06:55,142,Koskelantie,148,Juhana Herttuan tie,1866,769
2021-07-01T02:52:56,2021-07-01T03:15:30,129,Pernajantie,003,Kapteeninpuistikko,5651,1352
2021-07-01T02:52:30,2021-07-01T03:06:14,239,Viikin tiedepuisto,137,Arabian kauppakeskus,4143,822
2021-07-01T02:52:19,2021-07-01T03:15:03,110,Maistraatintori,111,Esterinportti,1000,1360
2021-07-01T02:52:01,2021-07-01T02:52:25,249,Isosaarentie,249,Isosaarentie,0,19
2021-07-01T02:51:59,2021-07-01T02:56:54,141,Intiankatu,144,Käpyläntie,845,291
2021-07-01T02:51:14,2021-07-01T03:10:52,294,Postipuisto,147,Käpylän asema,2240,1175
2021-07-01T02:50:32,2021-07-01T02:57:33,352,Tapanilan asema,360,Malmin asema,1672,415
2021-07-01T02:50:31,2021-07-01T02:57:17,123,Näkinsilta,012,Kanavaranta,1541,402
2021-07-01T02:50:18,2021-07-01T15:22:54,101,Munkkivuoren ostoskeskus,099,Muusantori,1621,45158
2021-07-01T02:49:35,2021-07-01T03:10:53,294,Postipuisto,147,Käpylän asema,1970,1275
2021-07-01T02:48:29,2021-07-01T03:04:52,277,Marjaniemi,255,Laivalahden puistotie,4694,979
2021-07-01T02:47:09,2021-07-01T02:53:30,067,Perämiehenkatu,069,Kalevankatu,1108,377
2021-07-01T02:47:01,2021-07-01T03:05:51,044,Sörnäinen (M),084,Paciuksenkatu,3896,1125
2021-07-01T02:46:56,2021-07-01T03:01:35,084,Paciuksenkatu,082,Töölöntulli,1104,875
2021-07-01T02:44:13,2021-07-01T02:58:44,092,Saunalahdentie,208,Valimotie,3089,823
2021-07-01T02:44:06,2021-07-01T03:08:39,275,Itäkeskus (M),274,Voikukantie,1694,1469
2021-07-01T02:43:50,2021-07-01T02:53:27,121,Vilhonvuorenkatu,041,Ympyrätalo,1596,574
2021-07-01T02:43:45,2021-07-01T02:58:57,140,Verkatehtaanpuisto,239,Viikin tiedepuisto,2646,907
2021-07-01T02:43:36,2021-07-01T02:54:05,121,Vilhonvuorenkatu,041,Ympyrätalo,1672,627
2021-07-01T02:43:16,2021-07-01T02:55:24,328,Lallukankuja,329,Kurkimäki,1729,726
2021-07-01T02:42:40,2021-07-01T02:57:43,010,Kasarmitori,042,Haapaniemenkatu,2887,899
2021-07-01T02:42:21,2021-07-01T02:58:36,121,Vilhonvuorenkatu,078,Messeniuksenkatu,4167,971
2021-07-01T02:42:03,2021-07-01T02:51:58,147,Käpylän asema,231,Siltavoudintie,2050,591
2021-07-01T02:41:33,2021-07-01T02:58:30,274,Voikukantie,265,Siilitie 9,3583,1012
2021-07-01T02:41:16,2021-07-01T02:51:35,398,Ajomiehentie,387,Kauppakeskus Kaari,2564,615
2021-07-01T02:40:03,2021-07-01T03:00:22,404,Sompasaari,117,Brahen puistikko,2279,1218
2021-07-01T02:39:27,2021-07-01T02:51:40,258,Abraham Wetterin tie,249,Isosaarentie,2413,726
2021-07-01T02:39:21,2021-07-01T02:49:09,006,Hietalahdentori,058,Lauttasaarensilta,2387,583
2021-07-01T02:39:06,2021-07-01T02:39:26,404,Sompasaari,404,Sompasaari,0,20
2021-07-01T02:38:55,2021-07-01T02:42:09,050,Melkonkuja,053,Heikkiläntie,780,189
2021-07-01T02:38:15,2021-07-01T02:47:10,004,Viiskulma,019,Rautatientori / itä,1431,530
2021-07-01T02:38:10,2021-07-01T02:41:53,026,Kamppi (M),070,Sammonpuistikko,712,218
2021-07-01T02:37:35,2021-07-01T02:41:55,579,Niittymaa,575,Tontunmäentie,833,255
2021-07-01T02:37:11,2021-07-01T03:02:24,020,Kaisaniemenpuisto,112,Rautatieläisenkatu,3181,1508
2021-07-01T02:35:47,2021-07-01T02:42:43,061,Länsisatamankatu,061,Länsisatamankatu,1292,411
2021-07-01T02:35:08,2021-07-01T02:40:41,078,Messeniuksenkatu,079,Uimastadion,890,328
2021-07-01T02:34:40,2021-07-01T02:38:22,082,Töölöntulli,077,Nordenskiöldinaukio,812,221
2021-07-01T02:34:35,2021-07-01T02:39:01,087,Kustaankatu,041,Ympyrätalo,1047,265
2021-07-01T02:34:19,2021-07-01T02:38:03,511,Sateentie,525,Mäntyviita,634,223
2021-07-01T02:33:58,2021-07-01T02:44:17,046,Diakoniapuisto,133,Paavalinpuisto,1539,614
2021-07-01T02:33:38,2021-07-01T02:57:47,036,Apollonkatu,101,Munkkivuoren ostoskeskus,4437,1446
2021-07-01T02:32:44,2021-07-01T02:43:25,267,Roihupelto,275,Itäkeskus (M),1341,637
2021-07-01T02:32:05,2021-07-01T02:49:27,147,Käpylän asema,116,Linnanmäki,3780,1040
2021-07-01T02:29:44,2021-07-01T02:45:09,028,Lastenlehto,201,Länsisatamankuja,1669,924
2021-07-01T02:29:35,2021-07-01T02:35:10,385,Pajupillintie,387,Kauppakeskus Kaari,818,332
2021-07-01T02:28:09,2021-07-01T02:39:27,281,Puotila (M),328,Lallukankuja,1629,674
2021-07-01T02:27:08,2021-07-01T02:50:35,117,Brahen puistikko,013,Merisotilaantori,5637,1403
2021-07-01T02:26:48,2021-07-01T02:40:34,117,Brahen puistikko,029,Baana,3770,824
2021-07-01T02:25:43,2021-07-01T02:37:21,238,Pihlajamäki,241,Agronominkatu,2135,693
2021-07-01T02:25:02,2021-07-01T02:47:34,016,Liisanpuistikko,068,Albertinkatu,2687,1347
2021-07-01T02:24:47,2021-07-01T02:25:48,150,Töölönlahden puisto,150,Töölönlahden puisto,63,57
2021-07-01T02:24:40,2021-07-01T02:29:10,048,Mastokatu,013,Merisotilaantori,761,266
2021-07-01T02:24:23,2021-07-01T02:26:21,763,Kalkkipellonmäki,761,Mäkkylän asema,362,117
2021-07-01T02:23:24,2021-07-01T02:30:08,145,Pohjolankatu,148,Juhana Herttuan tie,1556,399
2021-07-01T02:23:22,2021-07-01T02:36:02,116,Linnanmäki,120,Mäkelänkatu,1535,755
2021-07-01T02:22:35,2021-07-01T02:47:18,017,Varsapuistikko,041,Ympyrätalo,1104,1479
2021-07-01T02:22:14,2021-07-01T02:31:31,036,Apollonkatu,046,Diakoniapuisto,1847,557
2021-07-01T02:22:05,2021-07-01T02:26:11,281,Puotila (M),274,Voikukantie,837,242
2021-07-01T02:21:57,2021-07-01T02:38:24,044,Sörnäinen (M),004,Viiskulma,3687,986
2021-07-01T02:21:09,2021-07-01T02:25:27,344,Puistolan asema,346,Maatullinkuja,686,254
2021-07-01T02:20:47,2021-07-01T03:01:12,385,Pajupillintie,147,Käpylän asema,8016,2421
2021-07-01T02:20:24,2021-07-01T02:25:01,711,Kirjurinkuja,727,Ratsutori,816,273
2021-07-01T02:19:11,2021-07-01T02:43:13,047,Vanha Kauppahalli,096,Huopalahdentie,5797,1438
2021-07-01T02:18:58,2021-07-01T02:29:15,012,Kanavaranta,004,Viiskulma,1723,612
2021-07-01T02:18:54,2021-07-01T02:24:45,090,Paciuksenkaari,094,Laajalahden aukio,914,347
2021-07-01T02:18:48,2021-07-01T02:21:32,070,Sammonpuistikko,036,Apollonkatu,353,159
2021-07-01T02:18:30,2021-07-01T02:46:27,082,Töölöntulli,084,Paciuksenkatu,753,1672
2021-07-01T02:18:07,2021-07-01T02:42:42,261,Asentajanpuisto,121,Vilhonvuorenkatu,4978,1470
2021-07-01T02:17:34,2021-07-01T02:42:36,261,Asentajanpuisto,121,Vilhonvuorenkatu,5359,1501
2021-07-01T02:16:58,2021-07-01T02:39:52,068,Albertinkatu,064,Tyynenmerenkatu,1970,1370
2021-07-01T02:16:24,2021-07-01T02:30:06,122,Lintulahdenkatu,026,Kamppi (M),,818
2021-07-01T02:15:59,2021-07-01T02:19:11,040,Hakaniemi (M),017,Varsapuistikko,645,188
2021-07-01T02:15:58,2021-07-01T02:32:15,261,Asentajanpuisto,267,Roihupelto,2554,972
2021-07-01T02:15:47,2021-07-01T02:46:37,277,Marjaniemi,044,Sörnäinen (M),7974,1843
2021-07-01T02:13:07,2021-07-01T02:30:03,028,Lastenlehto,052,Heikkilänaukio,3079,1011
2021-07-01T02:12:46,2021-07-01T02:32:08,028,Lastenlehto,052,Heikkilänaukio,3136,1158
2021-07-01T02:12:23,2021-07-01T02:25:05,358,Syystie,346,Maatullinkuja,3073,758
2021-07-01T02:12:21,2021-07-01T02:15:47,727,Ratsutori,711,Kirjurinkuja,845,206
2021-07-01T02:12:19,2021-07-01T02:17:23,004,Viiskulma,065,Hernesaarenranta,1272,299
2021-07-01T02:12:06,2021-07-01T02:15:08,017,Varsapuistikko,016,Liisanpuistikko,729,181
2021-07-01T02:11:57,2021-07-01T02:28:33,037,Töölönkatu,402,Bermudankuja,3091,989
2021-07-01T02:10:38,2021-07-01T02:40:58,404,Sompasaari,121,Vilhonvuorenkatu,3289,1816
2021-07-01T02:09:54,2021-07-01T02:41:20,404,Sompasaari,121,Vilhonvuorenkatu,3348,1882
2021-07-01T02:09:14,2021-07-01T03:06:47,307,Ulappasilta,238,Pihlajamäki,11529,3447
2021-07-01T02:09:07,2021-07-01T02:41:38,404,Sompasaari,121,Vilhonvuorenkatu,3207,1946
2021-07-01T02:08:55,2021-07-01T02:14:32,098,Ulvilantie,103,Vihdintie,1327,333
2021-07-01T02:08:20,2021-07-01T02:21:01,019,Rautatientori / itä,078,Messeniuksenkatu,2597,757
2021-07-01T02:07:31,2021-07-01T02:33:31,061,Länsisatamankatu,511,Sateentie,6905,1559
2021-07-01T02:07:09,2021-07-01T02:21:55,061,Länsisatamankatu,017,Varsapuistikko,3191,882
2021-07-01T02:06:47,2021-07-01T02:10:23,044,Sörnäinen (M),045,Brahen kenttä,626,212
2021-07-01T02:05:56,2021-07-01T02:26:13,579,Niittymaa,545,Sähkömies,4104,1212
2021-07-01T02:05:39,2021-07-01T02:14:25,505,Westendinasema,527,Otsolahti,1619,523
2021-07-01T02:05:38,2021-07-01T02:26:00,579,Niittymaa,545,Sähkömies,4218,1221
2021-07-01T02:05:24,2021-07-01T02:14:58,245,Kulosaari (M),255,Laivalahden puistotie,1817,570
2021-07-01T02:05:04,2021-07-01T02:15:56,096,Huopalahdentie,074,Rajasaarentie,2444,648
2021-07-01T02:04:45,2021-07-01T02:25:48,313,Rastila (M),281,Puotila (M),2913,1260
2021-07-01T02:04:24,2021-07-01T02:15:41,204,A.I. Virtasen aukio,045,Brahen kenttä,0,672
2021-07-01T02:03:56,2021-07-01T02:15:35,245,Kulosaari (M),255,Laivalahden puistotie,1813,694
2021-07-01T02:03:10,2021-07-01T02:15:44,034,Kansallismuseo,088,Kiskontie,3318,749
2021-07-01T02:02:34,2021-07-01T02:07:48,731,Leppävaarankäytävä,709,Yhdyskunnankuja,1114,310
2021-07-01T02:02:09,2021-07-01T02:14:27,505,Westendinasema,527,Otsolahti,1747,729
2021-07-01T02:01:53,2021-07-01T02:31:50,401,Koivusaari (M),559,Pohjankulma,5227,1792
2021-07-01T02:01:35,2021-07-01T02:17:18,162,Leppäsuonaukio,087,Kustaankatu,3375,938
2021-07-01T02:01:06,2021-07-01T02:05:29,101,Munkkivuoren ostoskeskus,103,Vihdintie,761,259
2021-07-01T02:00:39,2021-07-01T02:09:22,731,Leppävaarankäytävä,715,Komentajankatu,920,518
2021-07-01T02:00:34,2021-07-01T02:06:51,044,Sörnäinen (M),039,Ooppera,2025,371
2021-07-01T01:59:26,2021-07-01T02:13:15,041,Ympyrätalo,403,Verkkosaari,2380,824
2021-07-01T01:58:00,2021-07-01T02:14:37,024,Mannerheimintie,062,Välimerenkatu,1925,993
2021-07-01T01:57:31,2021-07-01T02:12:25,147,Käpylän asema,374,Etupellonpuisto,3109,889
2021-07-01T01:56:14,2021-07-01T02:19:08,135,Velodrominrinne,137,Arabian kauppakeskus,3137,1372
2021-07-01T01:55:47,2021-07-01T02:14:36,274,Voikukantie,261,Asentajanpuisto,3786,1128
2021-07-01T01:54:35,2021-07-01T03:36:12,635,Kuunkatu,615,Tiistiläntie,2290,6097
2021-07-01T01:54:22,2021-07-01T02:14:47,274,Voikukantie,261,Asentajanpuisto,3620,1221
2021-07-01T01:54:15,2021-07-01T02:02:52,101,Munkkivuoren ostoskeskus,211,Haagan tori,1556,511
2021-07-01T01:53:54,2021-07-01T02:11:01,127,Teurastamo,138,Arabiankatu,2507,1022
2021-07-01T01:53:46,2021-07-01T02:08:12,265,Siilitie 9,281,Puotila (M),3420,862
2021-07-01T01:53:37,2021-07-01T15:15:49,549,Maarinranta,401,Koivusaari (M),5229,48127
2021-07-01T01:53:30,2021-07-01T02:07:28,328,Lallukankuja,325,Mellunmäki (M),3122,834
2021-07-01T01:52:59,2021-07-01T02:14:35,206,Ruskeasuon varikko,209,Takomotie,2681,1291
2021-07-01T01:52:51,2021-07-01T01:59:07,161,Eteläesplanadi,067,Perämiehenkatu,1345,379
2021-07-01T01:51:52,2021-07-01T02:28:13,033,Kauppakorkeakoulu,727,Ratsutori,10418,2180
2021-07-01T01:51:25,2021-07-01T02:11:00,120,Mäkelänkatu,211,Haagan tori,5282,1170
2021-07-01T01:51:08,2021-07-01T02:03:35,023,Kiasma,082,Töölöntulli,2662,742
2021-07-01T01:51:06,2021-07-01T02:11:45,369,Pukinmäen asema,376,Torpparinmäentie,3818,1234
2021-07-01T01:50:06,2021-07-01T01:52:08,117,Brahen puistikko,116,Linnanmäki,420,117
2021-07-01T01:49:53,2021-07-01T01:56:43,003,Kapteeninpuistikko,019,Rautatientori / itä,1564,406
2021-07-01T01:49:46,2021-07-01T02:15:37,251,Laajasalon ostoskeskus,261,Asentajanpuisto,2683,1547
2021-07-01T01:49:29,2021-07-01T02:05:52,026,Kamppi (M),003,Kapteeninpuistikko,1558,977
2021-07-01T01:49:13,2021-07-01T01:57:42,036,Apollonkatu,068,Albertinkatu,1841,506
2021-07-01T01:48:37,2021-07-01T02:00:14,126,Kalasatama (M),044,Sörnäinen (M),1165,691
2021-07-01T01:48:15,2021-07-01T02:18:00,082,Töölöntulli,082,Töölöntulli,332,1781
2021-07-01T01:48:14,2021-07-01T02:01:30,053,Heikkiläntie,401,Koivusaari (M),2260,791
2021-07-01T01:48:07,2021-07-01T02:02:00,020,Kaisaniemenpuisto,113,Pasilan asema,2999,828
2021-07-01T01:47:23,2021-07-01T01:58:00,373,Mikkolantie,225,Maunula,2489,634
2021-07-01T01:47:22,2021-07-01T02:00:34,053,Heikkiläntie,031,Marian sairaala,2895,791
2021-07-01T01:47:18,2021-07-01T02:03:44,232,Oulunkylän asema,144,Käpyläntie,1854,982
2021-07-01T01:47:12,2021-07-01T02:07:36,015,Ritarikatu,040,Hakaniemi (M),5729,1220
2021-07-01T01:46:52,2021-07-01T01:58:25,711,Kirjurinkuja,751,Vallipolku,2385,689
2021-07-01T01:44:16,2021-07-01T02:00:52,042,Haapaniemenkatu,086,Kuusitie,3927,995
2021-07-01T01:43:31,2021-07-01T01:48:58,258,Abraham Wetterin tie,256,Herttoniemenranta,1093,325
2021-07-01T01:42:26,2021-07-01T01:52:35,022,Rautatientori / länsi,064,Tyynenmerenkatu,2585,602
2021-07-01T01:42:07,2021-07-01T01:46:13,063,Jätkäsaarenlaituri,201,Länsisatamankuja,855,241
2021-07-01T01:41:32,2021-07-01T01:41:58,022,Rautatientori / länsi,022,Rautatientori / länsi,0,17
2021-07-01T01:40:42,2021-07-01T02:03:34,128,Päijänteentie,144,Käpyläntie,3489,1368
2021-07-01T01:40:35,2021-07-01T01:52:25,701,Gallen-Kallelan tie,705,Laajalahden keskus,1433,706
2021-07-01T01:39:55,2021-07-01T01:53:39,016,Liisanpuistikko,127,Teurastamo,2280,821
2021-07-01T01:39:50,2021-07-01T01:45:51,121,Vilhonvuorenkatu,124,Isoisänsilta,1139,359
2021-07-01T01:39:35,2021-07-01T01:47:41,016,Liisanpuistikko,122,Lintulahdenkatu,1476,482
2021-07-01T01:39:32,2021-07-01T01:53:16,016,Liisanpuistikko,127,Teurastamo,2295,820
2021-07-01T01:39:03,2021-07-01T01:52:13,519,Tapionaukio,573,Urheilupuisto (M),2001,789
2021-07-01T01:38:49,2021-07-01T01:41:35,110,Maistraatintori,110,Maistraatintori,30,161
2021-07-01T01:38:45,2021-07-01T02:07:27,119,Gebhardinaukio,012,Kanavaranta,5905,1719
2021-07-01T01:38:36,2021-07-01T01:44:02,121,Vilhonvuorenkatu,404,Sompasaari,961,320
2021-07-01T01:37:48,2021-07-01T01:47:18,113,Pasilan asema,129,Pernajantie,1690,570
2021-07-01T01:37:32,2021-07-01T02:02:52,040,Hakaniemi (M),245,Kulosaari (M),3734,1516
2021-07-01T01:37:31,2021-07-01T01:44:25,121,Vilhonvuorenkatu,404,Sompasaari,959,409
2021-07-01T01:37:30,2021-07-01T02:01:54,040,Hakaniemi (M),245,Kulosaari (M),3683,1459
2021-07-01T01:37:17,2021-07-01T01:46:26,004,Viiskulma,070,Sammonpuistikko,1727,545
2021-07-01T01:37:05,2021-07-01T01:47:09,113,Pasilan asema,129,Pernajantie,1681,604
2021-07-01T01:37:02,2021-07-01T01:46:53,004,Viiskulma,070,Sammonpuistikko,1833,587
2021-07-01T01:36:49,2021-07-01T01:46:33,004,Viiskulma,070,Sammonpuistikko,1741,580
2021-07-01T01:36:33,2021-07-01T01:44:55,121,Vilhonvuorenkatu,404,Sompasaari,961,499
2021-07-01T01:36:13,2021-07-01T01:51:42,033,Kauppakorkeakoulu,087,Kustaankatu,3704,925
2021-07-01T01:35:54,2021-07-01T01:47:37,259,Petter Wetterin tie,248,Gunillantie,3383,700
2021-07-01T01:35:30,2021-07-01T01:40:02,012,Kanavaranta,016,Liisanpuistikko,755,268
2021-07-01T01:35:28,2021-07-01T01:55:25,028,Lastenlehto,051,Itälahdenkatu,3583,1192
2021-07-01T01:35:01,2021-07-01T01:51:48,385,Pajupillintie,735,Mestarinkatu,5166,1002
2021-07-01T01:34:19,2021-07-01T01:34:48,012,Kanavaranta,012,Kanavaranta,2,24
2021-07-01T01:33:40,2021-07-01T06:34:04,042,Haapaniemenkatu,404,Sompasaari,1598,366
2021-07-01T01:32:46,2021-07-01T01:35:24,036,Apollonkatu,038,Töölöntori,414,153
2021-07-01T01:32:34,2021-07-01T02:00:59,139,Muotoilijankatu,376,Torpparinmäentie,6701,1700
2021-07-01T01:32:29,2021-07-01T01:39:43,041,Ympyrätalo,025,Narinkka,1850,429
2021-07-01T01:32:11,2021-07-01T01:55:33,008,Vanha kirkkopuisto,086,Kuusitie,4184,1398
2021-07-01T01:32:03,2021-07-01T01:53:23,238,Pihlajamäki,240,Viikin normaalikoulu,1756,1275
2021-07-01T01:30:52,2021-07-01T01:36:50,087,Kustaankatu,045,Brahen kenttä,1119,356
2021-07-01T01:30:51,2021-07-01T01:49:49,563,Mankkaanlaaksontie,725,Rummunlyöjänkatu,4394,1134
2021-07-01T01:30:34,2021-07-01T01:38:33,062,Välimerenkatu,070,Sammonpuistikko,1866,474
2021-07-01T01:30:31,2021-07-01T01:47:46,258,Abraham Wetterin tie,251,Laajasalon ostoskeskus,2948,1031
2021-07-01T01:30:05,2021-07-01T01:36:57,040,Hakaniemi (M),044,Sörnäinen (M),1399,410
2021-07-01T01:29:14,2021-07-01T01:51:46,256,Herttoniemenranta,239,Viikin tiedepuisto,5749,1351
2021-07-01T01:29:09,2021-07-01T01:41:57,030,Itämerentori,064,Tyynenmerenkatu,1002,748
2021-07-01T01:28:42,2021-07-01T01:39:45,078,Messeniuksenkatu,117,Brahen puistikko,1976,659
2021-07-01T01:28:41,2021-07-01T01:33:42,139,Muotoilijankatu,235,Katariina Saksilaisen katu,1043,283
2021-07-01T01:27:58,2021-07-01T01:31:08,068,Albertinkatu,028,Lastenlehto,849,190
2021-07-01T01:27:55,2021-07-01T01:50:59,045,Brahen kenttä,123,Näkinsilta,5370,1378
2021-07-01T01:27:02,2021-07-01T01:49:05,063,Jätkäsaarenlaituri,063,Jätkäsaarenlaituri,2291,1318
2021-07-01T01:26:54,2021-07-01T01:37:49,121,Vilhonvuorenkatu,123,Näkinsilta,1845,650
2021-07-01T01:26:49,2021-07-01T01:38:19,133,Paavalinpuisto,118,Fleminginkatu,1347,687
2021-07-01T01:26:43,2021-07-01T01:39:25,269,Peukaloisentie,251,Laajasalon ostoskeskus,2642,758
2021-07-01T01:26:43,2021-07-01T01:41:03,203,Opastinsilta,135,Velodrominrinne,2638,858
2021-07-01T01:26:04,2021-07-01T01:49:41,078,Messeniuksenkatu,209,Takomotie,4845,1416
2021-07-01T01:25:48,2021-07-01T02:17:11,021,Töölönlahdenkatu,107,Tenholantie,4617,3082
2021-07-01T01:25:32,2021-07-01T01:43:07,093,Torpanranta,707,Majurinkulma,3481,1053
2021-07-01T01:25:19,2021-07-01T01:43:03,093,Torpanranta,707,Majurinkulma,3318,1059
2021-07-01T01:25:08,2021-07-01T01:35:47,080,Jäähalli,113,Pasilan asema,1519,634
2021-07-01T01:24:33,2021-07-01T01:47:34,004,Viiskulma,007,Designmuseo,1845,1377
2021-07-01T01:24:27,2021-07-01T01:30:41,030,Itämerentori,028,Lastenlehto,1143,369
2021-07-01T01:24:12,2021-07-01T01:29:28,645,Piispankallio,581,Niittykumpu (M),1086,310
2021-07-01T01:24:07,2021-07-01T01:32:24,006,Hietalahdentori,026,Kamppi (M),965,492
2021-07-01T01:23:51,2021-07-01T01:44:02,281,Puotila (M),325,Mellunmäki (M),4022,1207
2021-07-01T01:23:26,2021-07-01T01:44:20,285,Orpaanporras,313,Rastila (M),4594,1250
2021-07-01T01:22:53,2021-07-01T01:29:13,645,Piispankallio,581,Niittykumpu (M),1094,374
2021-07-01T01:22:25,2021-07-01T01:27:56,118,Fleminginkatu,131,Elimäenkatu,1035,332
2021-07-01T01:21:42,2021-07-01T01:31:00,112,Rautatieläisenkatu,142,Koskelantie,1480,553
2021-07-01T01:21:35,2021-07-01T01:35:15,008,Vanha kirkkopuisto,058,Lauttasaarensilta,2983,815
2021-07-01T01:21:34,2021-07-01T01:34:05,112,Rautatieläisenkatu,144,Käpyläntie,2409,747
2021-07-01T01:21:20,2021-07-01T01:43:39,285,Orpaanporras,313,Rastila (M),4429,1336
2021-07-01T01:20:51,2021-07-01T01:38:39,040,Hakaniemi (M),067,Perämiehenkatu,2824,1063
2021-07-01T01:20:48,2021-07-01T01:30:58,377,Paloheinän maja,383,Kuninkaantammi,2058,606
2021-07-01T01:19:26,2021-07-01T01:24:37,086,Kuusitie,105,Tilkantori,1157,306
2021-07-01T01:19:25,2021-07-01T01:32:50,044,Sörnäinen (M),034,Kansallismuseo,2826,801
2021-07-01T01:19:02,2021-07-01T01:31:24,044,Sörnäinen (M),034,Kansallismuseo,2909,738
2021-07-01T01:18:50,2021-07-01T01:37:21,044,Sörnäinen (M),162,Leppäsuonaukio,4157,1106
2021-07-01T01:18:46,2021-07-01T01:27:23,022,Rautatientori / länsi,049,Annankatu,1296,511
2021-07-01T01:18:28,2021-07-01T01:26:15,625,Suomenlahdentie,631,Friisilänaukio,1522,453
2021-07-01T01:17:33,2021-07-01T01:24:17,032,Eläinmuseo,033,Kauppakorkeakoulu,397,403
2021-07-01T01:17:16,2021-07-01T01:34:16,391,Tollinpolku,216,Jännetie,3663,1016
2021-07-01T01:16:17,2021-07-01T01:21:39,641,Komeetankatu,639,Itäportti,1086,321
2021-07-01T01:16:07,2021-07-01T01:28:42,017,Varsapuistikko,004,Viiskulma,1792,752
2021-07-01T01:16:00,2021-07-01T01:22:00,129,Pernajantie,045,Brahen kenttä,1241,356
2021-07-01T01:15:59,2021-07-01T01:24:41,137,Arabian kauppakeskus,135,Velodrominrinne,1866,522
2021-07-01T01:15:50,2021-07-01T01:40:12,075,Korjaamo,701,Gallen-Kallelan tie,5298,1458
2021-07-01T01:15:38,2021-07-01T01:20:49,515,Oravannahkatori,579,Niittymaa,1149,305
2021-07-01T01:15:26,2021-07-01T01:30:34,645,Piispankallio,563,Mankkaanlaaksontie,3647,905
2021-07-01T01:15:05,2021-07-01T01:40:30,213,Huopalahden asema,216,Jännetie,5196,1522
2021-07-01T01:14:34,2021-07-01T01:18:24,547,Jämeräntaival,541,"Aalto-yliopisto (M), Korkeakouluaukio",673,225
2021-07-01T01:14:24,2021-07-01T01:18:38,162,Leppäsuonaukio,023,Kiasma,818,249
2021-07-01T01:14:11,2021-07-01T01:24:57,128,Päijänteentie,125,Arielinkatu,1582,642
2021-07-01T01:14:11,2021-07-01T01:16:43,044,Sörnäinen (M),120,Mäkelänkatu,385,146
2021-07-01T01:14:07,2021-07-01T01:30:08,213,Huopalahden asema,389,Kannelmäen asema,2822,957
2021-07-01T01:14:06,2021-07-01T01:31:10,213,Huopalahden asema,389,Kannelmäen asema,2830,1020
2021-07-01T01:14:03,2021-07-01T01:28:24,213,Huopalahden asema,096,Huopalahdentie,2697,857
2021-07-01T01:13:41,2021-07-01T01:26:56,128,Päijänteentie,125,Arielinkatu,1709,791
2021-07-01T01:13:01,2021-07-01T01:23:10,077,Nordenskiöldinaukio,028,Lastenlehto,2572,602
2021-07-01T01:12:40,2021-07-01T01:19:19,026,Kamppi (M),004,Viiskulma,1033,395
2021-07-01T01:12:27,2021-07-01T01:19:08,701,Gallen-Kallelan tie,711,Kirjurinkuja,1772,396
2021-07-01T01:12:05,2021-07-01T01:34:15,305,Kalkkihiekantie,274,Voikukantie,4393,1330
2021-07-01T01:11:40,2021-07-01T01:21:28,268,Porolahden koulu,258,Abraham Wetterin tie,818,587
2021-07-01T01:11:27,2021-07-01T01:34:32,305,Kalkkihiekantie,274,Voikukantie,4210,1381
2021-07-01T01:11:14,2021-07-01T01:28:51,030,Itämerentori,054,Gyldenintie,2370,1053
2021-07-01T01:11:08,2021-07-01T01:20:06,070,Sammonpuistikko,063,Jätkäsaarenlaituri,1435,533
2021-07-01T01:11:03,2021-07-01T01:20:27,286,Mamsellimyllynkatu,285,Orpaanporras,994,559
2021-07-01T01:10:58,2021-07-01T01:25:07,041,Ympyrätalo,037,Töölönkatu,1758,845
2021-07-01T01:10:52,2021-07-01T01:29:01,030,Itämerentori,054,Gyldenintie,2262,1084
2021-07-01T01:10:07,2021-07-01T01:23:53,023,Kiasma,029,Baana,1478,821
2021-07-01T01:10:01,2021-07-01T01:41:27,028,Lastenlehto,122,Lintulahdenkatu,3561,1883
2021-07-01T01:09:23,2021-07-01T01:20:57,581,Niittykumpu (M),643,Auringonkatu,2168,690
2021-07-01T01:08:52,2021-07-01T01:18:10,077,Nordenskiöldinaukio,023,Kiasma,2074,553
2021-07-01T01:08:26,2021-07-01T01:37:15,099,Muusantori,547,Jämeräntaival,6916,1723
2021-07-01T01:08:17,2021-07-01T01:24:57,039,Ooppera,024,Mannerheimintie,1678,996
