2021-06-01T12:31:46,2021-06-01T12:57:52,053,Heikkiläntie,056,Luoteisväylä,3896,1562
2021-06-01T12:31:46,2021-06-01T12:44:33,052,Heikkilänaukio,062,Välimerenkatu,2791,762
2021-06-01T12:31:46,2021-06-01T12:41:06,505,Westendinasema,525,Mäntyviita,1774,556
2021-06-01T12:31:37,2021-06-01T13:08:02,089,Tilkanvierto,140,Verkatehtaanpuisto,5562,2180
2021-06-01T12:31:33,2021-06-01T12:48:44,250,Reiherintie,260,Herttoniemi (M),3730,1027
2021-06-01T12:31:29,2021-06-01T12:55:29,075,Korjaamo,113,Pasilan asema,2618,1439
2021-06-01T12:31:23,2021-06-01T12:36:35,254,Agnetankuja,259,Petter Wetterin tie,831,308
2021-06-01T12:31:13,2021-06-01T12:38:48,036,Apollonkatu,079,Uimastadion,1872,452
2021-06-01T12:31:07,2021-06-01T12:55:57,100,Teljäntie,021,Töölönlahdenkatu,6377,1485
2021-06-01T12:31:02,2021-06-01T12:42:04,137,Arabian kauppakeskus,148,Juhana Herttuan tie,2295,657
2021-06-01T12:30:55,2021-06-01T12:53:11,009,Erottajan aukio,109,Hertanmäenkatu,4455,1332
2021-06-01T12:30:53,2021-06-01T12:39:15,243,Mustikkamaa,126,Kalasatama (M),1592,498
2021-06-01T12:30:37,2021-06-01T12:37:46,006,Hietalahdentori,024,Mannerheimintie,1221,425
2021-06-01T12:30:33,2021-06-01T12:36:00,030,Itämerentori,064,Tyynenmerenkatu,1080,323
2021-06-01T12:30:30,2021-06-01T12:43:57,138,Arabiankatu,239,Viikin tiedepuisto,3655,802
2021-06-01T12:30:18,2021-06-01T12:53:35,086,Kuusitie,123,Näkinsilta,3755,1390
2021-06-01T12:30:16,2021-06-01T12:36:19,545,Sähkömies,551,Tietäjä,1564,358
2021-06-01T12:30:08,2021-06-01T12:40:01,025,Narinkka,046,Diakoniapuisto,2485,588
2021-06-01T12:30:01,2021-06-01T12:35:04,034,Kansallismuseo,019,Rautatientori / itä,771,298
2021-06-01T12:30:00,2021-06-01T12:37:30,138,Arabiankatu,133,Paavalinpuisto,1545,444
2021-06-01T12:29:59,2021-06-01T12:34:59,014,Senaatintori,041,Ympyrätalo,1339,297
2021-06-01T12:29:54,2021-06-01T12:52:50,043,Karhupuisto,144,Käpyläntie,3810,1372
2021-06-01T12:29:54,2021-06-01T12:33:20,259,Petter Wetterin tie,255,Laivalahden puistotie,864,205
2021-06-01T12:29:49,2021-06-01T12:43:58,035,Cygnaeuksenkatu,129,Pernajantie,3248,845
2021-06-01T12:29:48,2021-06-01T12:34:20,351,Kotinummentie,349,Töyrynummentie,865,267
2021-06-01T12:29:41,2021-06-01T12:35:24,052,Heikkilänaukio,055,Puistokaari,1337,339
2021-06-01T12:29:38,2021-06-01T12:51:52,547,Jämeräntaival,547,Jämeräntaival,731,1328
2021-06-01T12:29:35,2021-06-01T12:39:13,126,Kalasatama (M),137,Arabian kauppakeskus,2157,582
2021-06-01T12:29:33,2021-06-01T13:51:47,137,Arabian kauppakeskus,137,Arabian kauppakeskus,8494,4929
2021-06-01T12:29:20,2021-06-01T12:36:09,767,Ruutikatu,747,Leppävaaran uimahalli,1464,404
2021-06-01T12:29:18,2021-06-01T12:47:17,541,"Aalto-yliopisto (M), Korkeakouluaukio",547,Jämeräntaival,1290,1079
2021-06-01T12:29:16,2021-06-01T12:45:02,705,Laajalahden keskus,521,Kulttuuriaukio,3749,941
2021-06-01T12:28:59,2021-06-01T12:37:05,069,Kalevankatu,049,Annankatu,851,482
2021-06-01T12:28:57,2021-06-01T13:04:35,203,Opastinsilta,397,Hankasuontie,9406,2137
2021-06-01T12:28:54,2021-06-01T12:40:03,213,Huopalahden asema,089,Tilkanvierto,2577,666
2021-06-01T12:28:32,2021-06-01T12:39:11,095,Munkkiniemen aukio,078,Messeniuksenkatu,2191,635
2021-06-01T12:28:30,2021-06-01T12:55:31,218,Pohjois-Haagan asema,082,Töölöntulli,6195,1617
2021-06-01T12:28:29,2021-06-01T12:40:52,116,Linnanmäki,126,Kalasatama (M),2328,742
2021-06-01T12:28:28,2021-06-01T12:40:27,052,Heikkilänaukio,030,Itämerentori,2499,718
2021-06-01T12:28:24,2021-06-01T12:31:25,026,Kamppi (M),033,Kauppakorkeakoulu,457,157
2021-06-01T12:28:24,2021-06-01T12:39:53,272,Marjaniementie,258,Abraham Wetterin tie,2476,685
2021-06-01T12:28:22,2021-06-01T12:34:33,009,Erottajan aukio,025,Narinkka,796,368
2021-06-01T12:28:08,2021-06-01T12:32:44,125,Arielinkatu,404,Sompasaari,396,272
2021-06-01T12:28:01,2021-06-01T12:34:42,137,Arabian kauppakeskus,139,Muotoilijankatu,1261,396
2021-06-01T12:28:01,2021-06-01T12:38:01,023,Kiasma,030,Itämerentori,2105,595
2021-06-01T12:28:00,2021-06-01T12:46:47,103,Vihdintie,113,Pasilan asema,3408,1122
2021-06-01T12:27:54,2021-06-01T12:33:14,244,Relanderinaukio,243,Mustikkamaa,904,316
2021-06-01T12:27:53,2021-06-01T12:36:01,253,Tammisalon aukio,252,Humalniementie,1351,485
2021-06-01T12:27:53,2021-06-01T12:34:35,202,Merihaka,126,Kalasatama (M),1398,399
2021-06-01T12:27:42,2021-06-01T12:37:21,116,Linnanmäki,043,Karhupuisto,1229,574
2021-06-01T12:27:42,2021-06-01T12:39:19,012,Kanavaranta,032,Eläinmuseo,1764,692
2021-06-01T12:27:35,2021-06-01T13:52:22,137,Arabian kauppakeskus,137,Arabian kauppakeskus,8527,5082
2021-06-01T12:27:33,2021-06-01T12:32:53,244,Relanderinaukio,243,Mustikkamaa,912,316
2021-06-01T12:27:31,2021-06-01T12:50:56,041,Ympyrätalo,234,Otto Brandtin tie,7692,1400
2021-06-01T12:27:23,2021-06-01T12:32:56,581,Niittykumpu (M),649,Lystimäensilta,882,331
2021-06-01T12:27:21,2021-06-01T12:40:33,137,Arabian kauppakeskus,040,Hakaniemi (M),3514,787
2021-06-01T12:27:21,2021-06-01T12:47:01,087,Kustaankatu,008,Vanha kirkkopuisto,4060,1178
2021-06-01T12:27:18,2021-06-01T12:34:20,330,Kontula (M),337,Kivikon liikuntapuisto,1870,418
2021-06-01T12:27:14,2021-06-01T12:54:29,022,Rautatientori / länsi,044,Sörnäinen (M),3214,1632
2021-06-01T12:27:11,2021-06-01T12:37:15,075,Korjaamo,025,Narinkka,2060,600
2021-06-01T12:27:11,2021-06-01T12:36:14,019,Rautatientori / itä,123,Näkinsilta,1731,538
2021-06-01T12:26:55,2021-06-01T12:41:58,108,Radiokatu,209,Takomotie,3812,899
2021-06-01T12:26:51,2021-06-01T12:34:40,104,Kriikunakuja,089,Tilkanvierto,1441,465
2021-06-01T12:26:50,2021-06-01T12:35:56,747,Leppävaaran uimahalli,727,Ratsutori,1466,542
2021-06-01T12:26:50,2021-06-01T12:38:31,009,Erottajan aukio,013,Merisotilaantori,2131,698
2021-06-01T12:26:21,2021-06-01T12:34:05,065,Hernesaarenranta,063,Jätkäsaarenlaituri,1649,459
2021-06-01T12:26:17,2021-06-01T12:32:54,256,Herttoniemenranta,254,Agnetankuja,906,392
2021-06-01T12:26:15,2021-06-01T12:40:48,222,Huovitie,205,Ilmalan asema,2474,872
2021-06-01T12:26:13,2021-06-01T12:36:16,030,Itämerentori,021,Töölönlahdenkatu,2117,602
2021-06-01T12:26:06,2021-06-01T12:41:37,112,Rautatieläisenkatu,121,Vilhonvuorenkatu,3313,930
2021-06-01T12:26:04,2021-06-01T12:37:40,081,Stenbäckinkatu,060,Kaapelitehdas,3555,690
2021-06-01T12:26:01,2021-06-01T12:45:01,003,Kapteeninpuistikko,122,Lintulahdenkatu,3843,1135
2021-06-01T12:26:01,2021-06-01T12:32:50,029,Baana,019,Rautatientori / itä,1853,409
2021-06-01T12:25:54,2021-06-01T12:30:31,711,Kirjurinkuja,727,Ratsutori,945,272
2021-06-01T12:25:54,2021-06-01T12:30:20,137,Arabian kauppakeskus,133,Paavalinpuisto,761,262
2021-06-01T12:25:49,2021-06-01T12:39:20,019,Rautatientori / itä,078,Messeniuksenkatu,2799,806
2021-06-01T12:25:47,2021-06-01T12:37:53,203,Opastinsilta,294,Postipuisto,2817,721
2021-06-01T12:25:45,2021-06-01T12:31:01,008,Vanha kirkkopuisto,006,Hietalahdentori,645,260
2021-06-01T12:25:38,2021-06-01T12:44:31,061,Länsisatamankatu,061,Länsisatamankatu,1402,1128
2021-06-01T12:25:31,2021-06-01T12:51:47,030,Itämerentori,529,Keilaniemi (M),0,1571
2021-06-01T12:25:30,2021-06-01T12:34:13,079,Uimastadion,033,Kauppakorkeakoulu,2493,521
2021-06-01T12:25:28,2021-06-01T12:38:29,203,Opastinsilta,294,Postipuisto,2931,779
2021-06-01T12:25:20,2021-06-01T12:31:08,286,Mamsellimyllynkatu,275,Itäkeskus (M),1437,344
2021-06-01T12:25:19,2021-06-01T12:30:59,006,Hietalahdentori,030,Itämerentori,1065,333
2021-06-01T12:25:16,2021-06-01T12:53:06,245,Kulosaari (M),121,Vilhonvuorenkatu,5417,1666
2021-06-01T12:25:13,2021-06-01T12:47:43,245,Kulosaari (M),082,Töölöntulli,5878,1346
2021-06-01T12:25:11,2021-06-01T12:33:23,310,Halkaisijantie,274,Voikukantie,2685,491
2021-06-01T12:25:09,2021-06-01T12:52:03,011,Unioninkatu,011,Unioninkatu,1603,1606
2021-06-01T12:25:07,2021-06-01T12:27:37,541,"Aalto-yliopisto (M), Korkeakouluaukio",545,Sähkömies,532,146
2021-06-01T12:25:04,2021-06-01T12:27:59,051,Itälahdenkatu,052,Heikkilänaukio,400,170
2021-06-01T12:25:03,2021-06-01T12:45:32,224,Vesakkotie,114,Ratapihantie,4208,1225
2021-06-01T12:24:51,2021-06-01T12:38:23,401,Koivusaari (M),511,Sateentie,2979,808
2021-06-01T12:24:50,2021-06-01T12:30:28,037,Töölönkatu,024,Mannerheimintie,1108,334
2021-06-01T12:24:46,2021-06-01T12:40:25,025,Narinkka,082,Töölöntulli,2868,938
2021-06-01T12:24:41,2021-06-01T12:38:09,043,Karhupuisto,044,Sörnäinen (M),751,800
2021-06-01T12:24:35,2021-06-01T12:41:48,121,Vilhonvuorenkatu,259,Petter Wetterin tie,3885,1030
2021-06-01T12:24:33,2021-06-01T12:38:07,274,Voikukantie,267,Roihupelto,2942,809
2021-06-01T12:24:31,2021-06-01T12:52:53,595,Westendintie,581,Niittykumpu (M),2444,1697
2021-06-01T12:24:16,2021-06-01T12:34:22,031,Marian sairaala,064,Tyynenmerenkatu,1558,602
2021-06-01T12:24:07,2021-06-01T12:30:52,139,Muotoilijankatu,204,A.I. Virtasen aukio,1401,402
2021-06-01T12:24:06,2021-06-01T12:39:06,026,Kamppi (M),112,Rautatieläisenkatu,4502,897
2021-06-01T12:24:04,2021-06-01T12:28:57,049,Annankatu,024,Mannerheimintie,845,289
2021-06-01T12:24:03,2021-06-01T12:31:08,573,Urheilupuisto (M),559,Pohjankulma,1533,420
2021-06-01T12:24:01,2021-06-01T12:33:01,130,Teollisuuskatu,113,Pasilan asema,1398,536
2021-06-01T12:23:54,2021-06-01T12:29:36,239,Viikin tiedepuisto,241,Agronominkatu,1523,342
2021-06-01T12:23:38,2021-06-01T12:42:42,581,Niittykumpu (M),591,Mellstenintie,2724,1139
2021-06-01T12:23:33,2021-06-01T12:37:46,126,Kalasatama (M),139,Muotoilijankatu,2969,849
2021-06-01T12:23:31,2021-06-01T12:26:21,030,Itämerentori,060,Kaapelitehdas,579,165
2021-06-01T12:23:29,2021-06-01T12:34:55,008,Vanha kirkkopuisto,001,Kaivopuisto,2331,681
2021-06-01T12:23:27,2021-06-01T12:50:32,227,Kylävoudintie,072,Eteläinen Hesperiankatu,6475,1621
2021-06-01T12:23:23,2021-06-01T12:30:13,126,Kalasatama (M),202,Merihaka,1329,404
2021-06-01T12:23:23,2021-06-01T12:42:17,124,Isoisänsilta,008,Vanha kirkkopuisto,4405,1132
2021-06-01T12:23:19,2021-06-01T12:38:24,024,Mannerheimintie,001,Kaivopuisto,2433,904
2021-06-01T12:23:16,2021-06-01T12:37:41,024,Mannerheimintie,001,Kaivopuisto,2475,864
2021-06-01T12:22:59,2021-06-01T12:33:18,062,Välimerenkatu,053,Heikkiläntie,2491,618
2021-06-01T12:22:57,2021-06-01T12:30:20,068,Albertinkatu,026,Kamppi (M),980,438
2021-06-01T12:22:57,2021-06-01T12:39:19,024,Mannerheimintie,121,Vilhonvuorenkatu,3191,981
2021-06-01T12:22:57,2021-06-01T12:48:10,260,Herttoniemi (M),250,Reiherintie,4439,1508
2021-06-01T12:22:46,2021-06-01T12:29:13,017,Varsapuistikko,034,Kansallismuseo,1580,383
2021-06-01T12:22:45,2021-06-01T12:39:56,115,Venttiilikuja,016,Liisanpuistikko,3766,1029
2021-06-01T12:22:40,2021-06-01T12:26:16,541,"Aalto-yliopisto (M), Korkeakouluaukio",547,Jämeräntaival,700,211
2021-06-01T12:22:36,2021-06-01T12:38:07,057,Lauttasaaren ostoskeskus,069,Kalevankatu,2950,926
2021-06-01T12:22:31,2021-06-01T12:32:41,089,Tilkanvierto,113,Pasilan asema,2019,604
2021-06-01T12:22:29,2021-06-01T12:52:20,086,Kuusitie,090,Paciuksenkaari,2577,1786
2021-06-01T12:22:24,2021-06-01T12:31:30,631,Friisilänaukio,607,Nuottaniementie,2176,542
2021-06-01T12:22:24,2021-06-01T12:27:50,004,Viiskulma,009,Erottajan aukio,814,322
2021-06-01T12:22:21,2021-06-01T12:26:41,547,Jämeräntaival,541,"Aalto-yliopisto (M), Korkeakouluaukio",833,256
2021-06-01T12:22:16,2021-06-01T12:35:29,611,Matinkartanontie,585,Haukilahdenaukio,2067,791
2021-06-01T12:22:16,2021-06-01T12:32:12,019,Rautatientori / itä,040,Hakaniemi (M),1168,591
2021-06-01T12:22:10,2021-06-01T12:33:32,036,Apollonkatu,011,Unioninkatu,2117,678
2021-06-01T12:22:07,2021-06-01T12:30:29,284,Myllypuro (M),285,Orpaanporras,1002,498
2021-06-01T12:22:03,2021-06-01T12:30:20,026,Kamppi (M),030,Itämerentori,1425,484
2021-06-01T12:22:02,2021-06-01T12:49:58,137,Arabian kauppakeskus,126,Kalasatama (M),2076,1670
2021-06-01T12:21:58,2021-06-01T12:27:40,011,Unioninkatu,009,Erottajan aukio,400,336
2021-06-01T12:21:55,2021-06-01T12:36:51,012,Kanavaranta,048,Mastokatu,2280,891
2021-06-01T12:21:53,2021-06-01T12:26:52,115,Venttiilikuja,118,Fleminginkatu,790,293
2021-06-01T12:21:50,2021-06-01T12:23:52,404,Sompasaari,125,Arielinkatu,410,117
2021-06-01T12:21:32,2021-06-01T12:39:52,723,Säterinniitty,094,Laajalahden aukio,4755,1096
2021-06-01T12:21:30,2021-06-01T12:21:50,004,Viiskulma,004,Viiskulma,0,15
2021-06-01T12:21:28,2021-06-01T12:27:37,711,Kirjurinkuja,731,Leppävaarankäytävä,1267,368
2021-06-01T12:21:24,2021-06-01T12:33:45,041,Ympyrätalo,039,Ooppera,2241,735
2021-06-01T12:21:21,2021-06-01T12:33:06,019,Rautatientori / itä,005,Sepänkatu,1882,700
2021-06-01T12:21:17,2021-06-01T12:45:22,023,Kiasma,008,Vanha kirkkopuisto,1525,1441
2021-06-01T12:21:15,2021-06-01T12:27:35,150,Töölönlahden puisto,029,Baana,1509,375
2021-06-01T12:21:07,2021-06-01T12:30:50,122,Lintulahdenkatu,020,Kaisaniemenpuisto,2123,578
2021-06-01T12:21:07,2021-06-01T12:27:02,063,Jätkäsaarenlaituri,026,Kamppi (M),1151,314
2021-06-01T12:21:07,2021-06-01T12:31:42,264,Eränkävijäntori,256,Herttoniemenranta,1939,632
2021-06-01T12:20:44,2021-06-01T12:32:40,123,Näkinsilta,013,Merisotilaantori,2596,714
2021-06-01T12:20:42,2021-06-01T12:31:56,041,Ympyrätalo,019,Rautatientori / itä,1549,669
2021-06-01T12:20:41,2021-06-01T12:29:05,163,Lehtisaarentie,529,Keilaniemi (M),1558,499
2021-06-01T12:20:40,2021-06-01T12:25:07,291,Itäkeskus Metrovarikko,275,Itäkeskus (M),847,262
2021-06-01T12:20:38,2021-06-01T12:33:00,083,Meilahden sairaala,070,Sammonpuistikko,2095,737
2021-06-01T12:20:32,2021-06-01T12:24:28,026,Kamppi (M),029,Baana,918,235
2021-06-01T12:20:31,2021-06-01T13:20:14,009,Erottajan aukio,027,Eerikinkatu,1317,3576
2021-06-01T12:20:29,2021-06-01T12:27:31,123,Näkinsilta,024,Mannerheimintie,1978,417
2021-06-01T12:20:28,2021-06-01T13:02:34,025,Narinkka,058,Lauttasaarensilta,3625,2526
2021-06-01T12:20:27,2021-06-01T12:31:53,090,Paciuksenkaari,213,Huopalahden asema,3165,685
2021-06-01T12:20:15,2021-06-01T12:22:22,051,Itälahdenkatu,052,Heikkilänaukio,392,123
2021-06-01T12:20:12,2021-06-01T12:46:15,130,Teollisuuskatu,040,Hakaniemi (M),3906,1559
2021-06-01T12:20:07,2021-06-01T12:30:54,139,Muotoilijankatu,236,Hernepellontie,2062,642
2021-06-01T12:19:55,2021-06-01T12:26:41,019,Rautatientori / itä,041,Ympyrätalo,1678,397
2021-06-01T12:19:54,2021-06-01T12:26:54,531,Keilaranta,541,"Aalto-yliopisto (M), Korkeakouluaukio",882,418
2021-06-01T12:19:53,2021-06-01T12:21:33,545,Sähkömies,547,Jämeräntaival,375,99
2021-06-01T12:19:45,2021-06-01T12:24:38,067,Perämiehenkatu,003,Kapteeninpuistikko,831,292
2021-06-01T12:19:39,2021-06-01T12:30:49,228,Kustaankartano,233,Kirkkoherrantie,2281,668
2021-06-01T12:19:37,2021-06-01T12:26:56,021,Töölönlahdenkatu,008,Vanha kirkkopuisto,1137,437
2021-06-01T12:19:35,2021-06-01T12:24:47,005,Sepänkatu,065,Hernesaarenranta,836,311
2021-06-01T12:19:35,2021-06-01T12:39:56,036,Apollonkatu,105,Tilkantori,3957,1217
2021-06-01T12:19:28,2021-06-01T13:02:39,025,Narinkka,058,Lauttasaarensilta,3551,2588
2021-06-01T12:19:22,2021-06-01T12:39:56,036,Apollonkatu,105,Tilkantori,4026,1230
2021-06-01T12:19:21,2021-06-01T12:26:56,029,Baana,065,Hernesaarenranta,1811,453
2021-06-01T12:19:21,2021-06-01T12:25:56,317,Haapasaarentie,315,Vuosaaren liikuntapuisto,980,390
2021-06-01T12:19:21,2021-06-01T12:30:28,224,Vesakkotie,218,Pohjois-Haagan asema,3117,667
2021-06-01T12:19:18,2021-06-01T12:36:05,122,Lintulahdenkatu,006,Hietalahdentori,3485,1002
2021-06-01T12:19:13,2021-06-01T12:32:55,091,Seurasaari,039,Ooppera,2754,819
2021-06-01T12:19:13,2021-06-01T12:36:14,245,Kulosaari (M),016,Liisanpuistikko,4559,1018
2021-06-01T12:19:11,2021-06-01T12:23:52,609,Sepetlahdentie,625,Suomenlahdentie,1038,280
2021-06-01T12:19:08,2021-06-01T12:21:26,014,Senaatintori,015,Ritarikatu,345,134
2021-06-01T12:19:06,2021-06-01T12:24:53,240,Viikin normaalikoulu,242,Von Daehnin katu,1225,343
2021-06-01T12:19:01,2021-06-01T12:28:57,123,Näkinsilta,009,Erottajan aukio,2311,588
2021-06-01T12:19:00,2021-06-01T12:21:19,293,Korkeasaari,124,Isoisänsilta,396,139
2021-06-01T12:18:57,2021-06-01T12:31:23,049,Annankatu,035,Cygnaeuksenkatu,1793,744
2021-06-01T12:18:54,2021-06-01T12:24:43,075,Korjaamo,037,Töölönkatu,798,343
2021-06-01T12:18:51,2021-06-01T12:34:10,597,Linnakepolku,579,Niittymaa,2606,917
2021-06-01T12:18:49,2021-06-01T12:26:26,033,Kauppakorkeakoulu,026,Kamppi (M),792,452
2021-06-01T12:18:49,2021-06-01T12:32:24,034,Kansallismuseo,005,Sepänkatu,2969,810
2021-06-01T12:18:45,2021-06-01T12:31:27,211,Haagan tori,218,Pohjois-Haagan asema,3279,758
2021-06-01T12:18:44,2021-06-01T12:27:33,014,Senaatintori,007,Designmuseo,1087,529
2021-06-01T12:18:44,2021-06-01T12:26:47,293,Korkeasaari,244,Relanderinaukio,1590,479
2021-06-01T12:18:44,2021-06-01T12:27:36,036,Apollonkatu,030,Itämerentori,1962,527
2021-06-01T12:18:40,2021-06-01T12:28:20,034,Kansallismuseo,123,Näkinsilta,2609,576
2021-06-01T12:18:37,2021-06-01T12:31:11,038,Töölöntori,084,Paciuksenkatu,2150,752
2021-06-01T12:18:35,2021-06-01T12:40:30,074,Rajasaarentie,015,Ritarikatu,4308,1309
2021-06-01T12:18:32,2021-06-01T12:25:38,293,Korkeasaari,244,Relanderinaukio,1623,420
2021-06-01T12:18:28,2021-06-01T12:21:30,034,Kansallismuseo,036,Apollonkatu,643,179
2021-06-01T12:18:27,2021-06-01T12:29:24,293,Korkeasaari,245,Kulosaari (M),1946,653
2021-06-01T12:18:24,2021-06-01T12:29:31,293,Korkeasaari,245,Kulosaari (M),1943,663
2021-06-01T12:18:20,2021-06-01T12:22:45,611,Matinkartanontie,625,Suomenlahdentie,1078,265
2021-06-01T12:18:20,2021-06-01T12:31:23,593,Toppelundintie,505,Westendinasema,2252,779
2021-06-01T12:18:15,2021-06-01T12:49:44,148,Juhana Herttuan tie,267,Roihupelto,7635,1884
2021-06-01T12:18:14,2021-06-01T12:27:48,293,Korkeasaari,126,Kalasatama (M),1239,568
2021-06-01T12:18:13,2021-06-01T12:22:55,314,Lokitie,308,Mosaiikkitori,516,275
2021-06-01T12:18:11,2021-06-01T12:26:52,092,Saunalahdentie,089,Tilkanvierto,1451,516
2021-06-01T12:18:09,2021-06-01T12:37:34,131,Elimäenkatu,063,Jätkäsaarenlaituri,4602,1155
2021-06-01T12:18:06,2021-06-01T12:34:20,092,Saunalahdentie,074,Rajasaarentie,2593,970
2021-06-01T12:17:57,2021-06-01T12:23:38,026,Kamppi (M),049,Annankatu,978,337
2021-06-01T12:17:56,2021-06-01T12:20:10,125,Arielinkatu,404,Sompasaari,408,130
2021-06-01T12:17:46,2021-06-01T12:49:06,401,Koivusaari (M),557,Louhentori,6665,1875
2021-06-01T12:17:40,2021-06-01T12:27:00,293,Korkeasaari,245,Kulosaari (M),2056,556
2021-06-01T12:17:31,2021-06-01T12:26:50,142,Koskelantie,134,Haukilahdenkatu,2142,553
2021-06-01T12:17:22,2021-06-01T12:29:21,547,Jämeräntaival,547,Jämeräntaival,588,713
2021-06-01T12:17:19,2021-06-01T12:34:07,092,Saunalahdentie,074,Rajasaarentie,2577,1004
2021-06-01T12:17:05,2021-06-01T13:06:52,037,Töölönkatu,038,Töölöntori,1151,2983
2021-06-01T12:17:04,2021-06-01T12:35:23,113,Pasilan asema,123,Näkinsilta,3383,1095
2021-06-01T12:17:02,2021-06-01T12:26:34,038,Töölöntori,069,Kalevankatu,1651,565
2021-06-01T12:16:50,2021-06-01T13:20:02,062,Välimerenkatu,006,Hietalahdentori,2072,3791
2021-06-01T12:16:49,2021-06-01T12:37:12,003,Kapteeninpuistikko,059,Salmisaarenranta,3181,1219
2021-06-01T12:16:43,2021-06-01T12:32:35,057,Lauttasaaren ostoskeskus,006,Hietalahdentori,2954,941
2021-06-01T12:16:43,2021-06-01T12:41:02,293,Korkeasaari,136,Sofianlehdonkatu,3821,1458
2021-06-01T12:16:37,2021-06-01T12:29:09,246,Tupasaarentie,261,Asentajanpuisto,2166,748
2021-06-01T12:16:35,2021-06-01T12:30:18,024,Mannerheimintie,202,Merihaka,2881,818
2021-06-01T12:16:32,2021-06-01T12:25:19,044,Sörnäinen (M),075,Korjaamo,2389,521
2021-06-01T12:16:32,2021-06-01T12:34:28,069,Kalevankatu,401,Koivusaari (M),4400,1071
2021-06-01T12:16:13,2021-06-01T16:42:10,149,Toinen linja,126,Kalasatama (M),2550,887
2021-06-01T12:16:10,2021-06-01T12:27:21,041,Ympyrätalo,010,Kasarmitori,2039,666
2021-06-01T12:15:57,2021-06-01T12:28:27,025,Narinkka,030,Itämerentori,1723,745
2021-06-01T12:15:57,2021-06-01T12:33:08,251,Laajasalon ostoskeskus,256,Herttoniemenranta,2421,1027
2021-06-01T12:15:55,2021-06-01T12:24:17,027,Eerikinkatu,029,Baana,953,498
2021-06-01T12:15:51,2021-06-01T12:33:53,101,Munkkivuoren ostoskeskus,142,Koskelantie,4147,1077
2021-06-01T12:15:49,2021-06-01T12:48:35,221,Thalianaukio,220,Ida Aalbergin tie,2397,1961
2021-06-01T12:15:49,2021-06-01T12:25:08,219,Näyttelijäntie,222,Huovitie,1691,557
2021-06-01T12:15:47,2021-06-01T12:33:02,251,Laajasalon ostoskeskus,256,Herttoniemenranta,2413,1031
2021-06-01T12:15:36,2021-06-01T12:25:56,044,Sörnäinen (M),127,Teurastamo,844,353
2021-06-01T12:15:34,2021-06-01T12:39:13,099,Muusantori,046,Diakoniapuisto,6884,1417
2021-06-01T12:15:24,2021-06-01T12:33:03,645,Piispankallio,503,Keilalahti,5313,1055
2021-06-01T12:15:23,2021-06-01T12:26:49,012,Kanavaranta,034,Kansallismuseo,1876,681
2021-06-01T12:15:18,2021-06-01T12:36:40,404,Sompasaari,064,Tyynenmerenkatu,5978,1277
2021-06-01T12:15:11,2021-06-01T12:29:22,022,Rautatientori / länsi,122,Lintulahdenkatu,2613,847
2021-06-01T12:15:09,2021-06-01T12:27:57,075,Korjaamo,031,Marian sairaala,2526,767
2021-06-01T12:15:00,2021-06-01T12:37:10,256,Herttoniemenranta,137,Arabian kauppakeskus,5092,1328
2021-06-01T12:14:53,2021-06-01T12:25:28,035,Cygnaeuksenkatu,017,Varsapuistikko,1680,630
2021-06-01T12:14:52,2021-06-01T12:18:07,547,Jämeräntaival,541,"Aalto-yliopisto (M), Korkeakouluaukio",684,190
2021-06-01T12:14:49,2021-06-01T12:29:59,033,Kauppakorkeakoulu,111,Esterinportti,3504,906
2021-06-01T12:14:39,2021-06-01T12:31:19,028,Lastenlehto,082,Töölöntulli,4197,1000
2021-06-01T12:14:26,2021-06-01T12:19:56,127,Teurastamo,290,Vallilan varikko,1151,325
2021-06-01T12:14:26,2021-06-01T12:20:29,727,Ratsutori,723,Säterinniitty,937,358
2021-06-01T12:14:20,2021-06-01T12:24:26,127,Teurastamo,138,Arabiankatu,2348,601
2021-06-01T12:14:13,2021-06-01T12:14:21,028,Lastenlehto,028,Lastenlehto,0,7
2021-06-01T12:14:03,2021-06-01T12:20:26,727,Ratsutori,723,Säterinniitty,931,379
2021-06-01T12:14:01,2021-06-01T12:20:18,053,Heikkiläntie,143,Kuikkarinne,1486,372
2021-06-01T12:13:58,2021-06-01T12:19:45,086,Kuusitie,080,Jäähalli,1339,342
2021-06-01T12:13:58,2021-06-01T12:22:26,214,Valimon asema,101,Munkkivuoren ostoskeskus,2076,503
2021-06-01T12:13:55,2021-06-01T12:24:06,070,Sammonpuistikko,059,Salmisaarenranta,2111,606
2021-06-01T12:13:48,2021-06-01T12:40:44,140,Verkatehtaanpuisto,020,Kaisaniemenpuisto,5399,1612
2021-06-01T12:13:46,2021-06-01T12:18:36,070,Sammonpuistikko,026,Kamppi (M),758,290
2021-06-01T12:13:44,2021-06-01T12:43:38,109,Hertanmäenkatu,017,Varsapuistikko,5074,1789
2021-06-01T12:13:40,2021-06-01T12:27:56,201,Länsisatamankuja,019,Rautatientori / itä,3216,859
2021-06-01T12:13:21,2021-06-01T12:18:38,146,Pohjolanaukio,148,Juhana Herttuan tie,853,313
2021-06-01T12:13:16,2021-06-01T12:21:14,123,Näkinsilta,125,Arielinkatu,1833,474
2021-06-01T12:13:09,2021-06-01T12:24:15,280,Puotilan ostoskeskus,274,Voikukantie,733,661
2021-06-01T12:12:58,2021-06-01T12:20:12,317,Haapasaarentie,307,Ulappasilta,1560,430
